episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1001, -134.77311325073242, 2, 0.45802214200011804, 3, 241739,                                             241739, 191.8620147705078, 2000.0843505859375
1002, -515.1092827320099, 2, 0.41981604600005085, 50, 241789,                                             241789, 94.92696380615234, 1860.35302734375
1003, -648.685564994812, 2, 0.3935981829999946, 45, 241834,                                             241834, 88.01380920410156, 1862.933349609375
1004, -1939.0239970684052, 2, 0.7035536729999876, 83, 241917,                                             241917, 87.14998626708984, 1870.4617919921875
1005, -759.7467398643494, 2, 0.3905231750013627, 48, 241965,                                             241965, 98.64923858642578, 1851.65478515625
1006, -590.6807413101196, 2, 0.38829176900071616, 48, 242013,                                             242013, 88.44921112060547, 1866.3697509765625
1007, -605.5368375778198, 2, 0.4385306069998478, 53, 242066,                                             242066, 83.19417572021484, 1862.610595703125
1008, -556.165952205658, 2, 0.37301534099970013, 44, 242110,                                             242110, 83.59589385986328, 1863.6866455078125
1009, -612.023674249649, 2, 0.41569916600019496, 50, 242160,                                             242160, 86.69830322265625, 1857.962158203125
1010, -467.36857199668884, 2, 0.37446446799913247, 44, 242204,                                             242204, 94.57341003417969, 1872.0921630859375
