episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
7601, -262.7737731933594, 2, 0.20947312100906856, 1, 566945,                                             51200, 1618.224853515625, 342.62322998046875
7602, -669.6742463111877, 1, 4.769329051996465, 131, 567076,                                             51200, 3214.001708984375, 187.8889923095703
7603, -1481.0106387138367, 2, 5.501421748995199, 155, 567231,                                             51200, 1415.9649658203125, 190.0738525390625
7604, -717.6008477210999, 1, 4.819690856005764, 135, 567366,                                             51200, 1547.3052978515625, 192.27183532714844
7605, -703.4980783462524, 2, 1.3657391349988757, 39, 567405,                                             51200, 1592.2979736328125, 194.8450469970703
7606, -725.4134216308594, 1, 5.438469014989096, 152, 567557,                                             51200, 1564.8564453125, 191.27520751953125
7607, -2142.087477207184, 1, 11.07159972199588, 313, 567870,                                             51200, 1563.814453125, 196.73516845703125
7608, -841.3377132415771, 2, 1.7506487180071417, 50, 567920,                                             51200, 1738.3092041015625, 210.96763610839844
7609, -1846.0811429023743, 2, 7.29587154899491, 205, 568125,                                             51200, 1646.251953125, 195.15524291992188
7610, -1281.7735004425049, 2, 4.845352225995157, 137, 568262,                                             51200, 1704.9656982421875, 199.09535217285156
