episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
8701, -304.7105703353882, 1, 3.7068366580060683, 105, 691578,                                             51200, 967.8185424804688, 285.0272521972656
8702, -581.6825008392334, 2, 1.1005080910108518, 33, 691611,                                             51200, 161.64768981933594, 283.25439453125
8703, -593.9398818016052, 1, 5.488059979019454, 167, 691778,                                             51200, 149.47967529296875, 284.93634033203125
8704, -633.5858335494995, 2, 1.204433663020609, 36, 691814,                                             51200, 146.7008514404297, 283.3888244628906
8705, -158.86173725128174, 1, 3.336441355990246, 99, 691913,                                             51200, 147.8308563232422, 287.5307922363281
8706, -591.505277633667, 2, 1.574181611998938, 48, 691961,                                             51200, 146.88963317871094, 284.4095153808594
8707, -1091.0649480819702, 1, 7.9566053450107574, 238, 692199,                                             51200, 159.83871459960938, 288.2423095703125
8708, -1064.0116739273071, 2, 2.7989432949980255, 84, 692283,                                             51200, 204.38783264160156, 287.77838134765625
8709, -965.8219170570374, 2, 4.447392344009131, 131, 692414,                                             51200, 246.51748657226562, 283.9680480957031
8710, -107.57452201843262, 1, 3.3090959709952585, 91, 692505,                                             51200, 309.9959716796875, 281.4504089355469
