episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
7601, -265.7313117980957, 2, 0.28364013199461624, 2, 566946,                                             51200, 27466.173828125, 338.5907287597656
7602, -274.4752879142761, 2, 0.1827560050005559, 3, 566949,                                             51200, 18013.216796875, 111.5152359008789
7603, -327.66180324554443, 2, 0.35060776700265706, 10, 566959,                                             51200, 9297.767578125, 185.6920623779297
7604, -305.4189953804016, 2, 0.2531282790005207, 7, 566966,                                             51200, 5171.58837890625, 205.9881134033203
7605, -296.69233989715576, 2, 0.21671856999455485, 6, 566972,                                             51200, 3725.908203125, 162.2182159423828
7606, -284.67602729797363, 2, 0.16407842900662217, 4, 566976,                                             51200, 2593.869140625, 203.5705108642578
7607, -298.04916429519653, 2, 0.2316489119984908, 6, 566982,                                             51200, 3599.954345703125, 196.5709686279297
7608, -340.24051904678345, 2, 0.444453746007639, 13, 566995,                                             51200, 1761.598388671875, 203.14801025390625
7609, -274.8693628311157, 2, 0.16763349800021388, 3, 566998,                                             51200, 1774.7149658203125, 198.1143341064453
7610, -306.9004774093628, 2, 0.28657028000452556, 8, 567006,                                             51200, 1505.16845703125, 164.43771362304688
