episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
101, -1598.1402580738068, 3, 3.183818497000175, 178, 26173,                                             26173, 10.184541702270508, 302.75225830078125
102, -1826.0454869270325, 3, 3.207928101000107, 207, 26380,                                             26380, 8.680764198303223, 304.85418701171875
103, -1719.2166979312897, 3, 3.2699364980001064, 210, 26590,                                             26590, 8.911277770996094, 307.234619140625
104, -1948.9034678936005, 3, 3.3009013180001148, 214, 26804,                                             26804, 8.498787879943848, 309.38616943359375
105, -2051.7640142440796, 3, 3.4560294830000657, 227, 27031,                                             27031, 8.640152931213379, 311.533447265625
106, -1812.4067957401276, 3, 3.2961484589998236, 220, 27251,                                             27251, 9.071715354919434, 314.5783996582031
107, -2427.038544654846, 3, 3.8386368760000096, 256, 27507,                                             27507, 9.256537437438965, 316.93902587890625
108, -2164.0373735427856, 3, 3.302254302999927, 220, 27727,                                             27727, 8.46796703338623, 319.36236572265625
109, -2015.7654087543488, 3, 3.3732849460000125, 223, 27950,                                             27950, 8.97138786315918, 321.7797546386719
110, -1933.2954432964325, 3, 3.274277412999936, 217, 28167,                                             28167, 9.412720680236816, 323.58160400390625
111, -2056.8319149017334, 3, 3.249123475000033, 216, 28383,                                             28383, 8.876015663146973, 325.8006591796875
